x,y,layer
-119.225,32.43333333333333,252
-119.20833333333333,32.43333333333333,153
-119.19166666666666,32.43333333333333,140
-119.175,32.43333333333333,121
-119.15833333333333,32.43333333333333,108
-119.14166666666667,32.43333333333333,102
-119.125,32.43333333333333,81
-119.10833333333333,32.43333333333333,50
-119.09166666666667,32.43333333333333,33
-119.075,32.43333333333333,44
-119.05833333333334,32.43333333333333,83
-119.04166666666667,32.43333333333333,87
-119.025,32.43333333333333,90
-119.00833333333334,32.43333333333333,90
-118.99166666666666,32.43333333333333,105
-118.975,32.43333333333333,278
-118.95833333333333,32.43333333333333,451
-118.94166666666666,32.43333333333333,550
-118.925,32.43333333333333,714
-118.90833333333333,32.43333333333333,864
-118.89166666666667,32.43333333333333,1022
-118.875,32.43333333333333,1109
-118.85833333333333,32.43333333333333,1132
-118.84166666666667,32.43333333333333,1183
-118.825,32.43333333333333,1281
-118.80833333333334,32.43333333333333,1381
-118.79166666666667,32.43333333333333,1434
-118.775,32.43333333333333,1501
-118.75833333333334,32.43333333333333,1459
-118.74166666666666,32.43333333333333,1405
-118.725,32.43333333333333,1372
-118.70833333333333,32.43333333333333,1354
-118.69166666666666,32.43333333333333,1340
-118.675,32.43333333333333,1328
-118.65833333333333,32.43333333333333,1286
-118.64166666666667,32.43333333333333,1241
-118.625,32.43333333333333,1230
-118.60833333333333,32.43333333333333,1133
-118.59166666666667,32.43333333333333,1072
-118.575,32.43333333333333,1000
-118.55833333333334,32.43333333333333,945
-118.54166666666667,32.43333333333333,926
-118.525,32.43333333333333,1001
-118.50833333333334,32.43333333333333,1007
-118.49166666666666,32.43333333333333,982
-118.475,32.43333333333333,986
-118.45833333333333,32.43333333333333,997
-118.44166666666666,32.43333333333333,1030
-118.425,32.43333333333333,1114
-118.40833333333333,32.43333333333333,1130
-118.39166666666667,32.43333333333333,1127
-118.375,32.43333333333333,1167
-118.35833333333333,32.43333333333333,1171
-118.34166666666667,32.43333333333333,1180
-118.325,32.43333333333333,1186
-118.30833333333334,32.43333333333333,1140
-118.29166666666667,32.43333333333333,1118
-118.275,32.43333333333333,1240
-118.25833333333334,32.43333333333333,1255
-118.24166666666666,32.43333333333333,1301
-118.225,32.43333333333333,1363
-118.20833333333333,32.43333333333333,1448
-118.19166666666666,32.43333333333333,1514
-118.175,32.43333333333333,1622
-118.15833333333333,32.43333333333333,1725
-118.14166666666667,32.43333333333333,1839
-118.125,32.43333333333333,1980
-118.10833333333333,32.43333333333333,2006
-118.09166666666667,32.43333333333333,2002
-118.075,32.43333333333333,1965
-118.05833333333334,32.43333333333333,1857
-118.04166666666667,32.43333333333333,1783
-118.025,32.43333333333333,1633
-118.00833333333334,32.43333333333333,1773
-117.99166666666666,32.43333333333333,1791
-117.975,32.43333333333333,1733
-117.95833333333333,32.43333333333333,1733
-117.94166666666666,32.43333333333333,1829
-117.925,32.43333333333333,1885
-117.90833333333333,32.43333333333333,1871
-117.89166666666667,32.43333333333333,1682
-117.875,32.43333333333333,1650
-117.85833333333333,32.43333333333333,1651
-117.84166666666667,32.43333333333333,1648
-117.825,32.43333333333333,1637
-117.80833333333334,32.43333333333333,1600
-117.79166666666667,32.43333333333333,1562
-117.775,32.43333333333333,1516
-117.75833333333334,32.43333333333333,1498
-117.74166666666666,32.43333333333333,1474
-117.725,32.43333333333333,1453
-117.70833333333333,32.43333333333333,1434
-117.69166666666666,32.43333333333333,1432
-117.675,32.43333333333333,1385
-117.65833333333333,32.43333333333333,1230
-117.64166666666667,32.43333333333333,985
-117.625,32.43333333333333,951
-117.60833333333333,32.43333333333333,822
-117.59166666666667,32.43333333333333,769
-117.575,32.43333333333333,708
-117.55833333333334,32.43333333333333,793
-117.54166666666667,32.43333333333333,1143
-117.525,32.43333333333333,1238
-117.50833333333334,32.43333333333333,1263
-117.49166666666667,32.43333333333333,1270
-117.475,32.43333333333333,1271
-117.45833333333333,32.43333333333333,1271
-117.44166666666666,32.43333333333333,1217
-117.425,32.43333333333333,1155
-117.40833333333333,32.43333333333333,993
-117.39166666666667,32.43333333333333,995
-117.375,32.43333333333333,1055
-117.35833333333333,32.43333333333333,1082
-117.34166666666667,32.43333333333333,974
-117.325,32.43333333333333,579
-117.30833333333334,32.43333333333333,535
-117.29166666666667,32.43333333333333,656
-117.275,32.43333333333333,220
-117.25833333333334,32.43333333333333,88
-117.24166666666667,32.43333333333333,59
-117.225,32.43333333333333,50
-117.20833333333333,32.43333333333333,47
-117.19166666666666,32.43333333333333,45
-117.175,32.43333333333333,41
-117.15833333333333,32.43333333333333,30
-117.14166666666667,32.43333333333333,20
-117.125,32.43333333333333,20
-117.10833333333333,32.43333333333333,16
-121.49166666666666,32.416666666666664,3858
-121.475,32.416666666666664,3664
-121.45833333333333,32.416666666666664,3873
-121.44166666666666,32.416666666666664,4162
-121.425,32.416666666666664,4205
-121.40833333333333,32.416666666666664,4170
-121.39166666666667,32.416666666666664,4148
-121.375,32.416666666666664,4127
-121.35833333333333,32.416666666666664,4151
-121.34166666666667,32.416666666666664,4178
-121.325,32.416666666666664,4147
-121.30833333333334,32.416666666666664,4126
-121.29166666666667,32.416666666666664,4092
-121.275,32.416666666666664,4061
-121.25833333333334,32.416666666666664,4023
-121.24166666666666,32.416666666666664,3968
-121.225,32.416666666666664,3918
-121.20833333333333,32.416666666666664,3869
-121.19166666666666,32.416666666666664,3846
-121.175,32.416666666666664,3851
-121.15833333333333,32.416666666666664,3853
-121.14166666666667,32.416666666666664,3885
-121.125,32.416666666666664,3899
-121.10833333333333,32.416666666666664,3901
-121.09166666666667,32.416666666666664,3837
-121.075,32.416666666666664,3768
-121.05833333333334,32.416666666666664,3734
-121.04166666666667,32.416666666666664,3728
-121.025,32.416666666666664,3764
-121.00833333333334,32.416666666666664,3803
-120.99166666666666,32.416666666666664,3819
-120.975,32.416666666666664,3813
-120.95833333333333,32.416666666666664,3765
-120.94166666666666,32.416666666666664,3781
-120.925,32.416666666666664,4030
-120.90833333333333,32.416666666666664,4013
-120.89166666666667,32.416666666666664,3981
-120.875,32.416666666666664,3949
-120.85833333333333,32.416666666666664,3917
-120.84166666666667,32.416666666666664,3885
-120.825,32.416666666666664,3854
-120.80833333333334,32.416666666666664,3845
-120.79166666666667,32.416666666666664,3843
-120.775,32.416666666666664,3840
-120.75833333333334,32.416666666666664,3836
-120.74166666666666,32.416666666666664,3832
-120.725,32.416666666666664,3827
-120.70833333333333,32.416666666666664,3822
-120.69166666666666,32.416666666666664,3816
-120.675,32.416666666666664,3808
-120.65833333333333,32.416666666666664,3810
-120.64166666666667,32.416666666666664,3812
-120.625,32.416666666666664,3815
-120.60833333333333,32.416666666666664,3817
-120.59166666666667,32.416666666666664,3819
-120.575,32.416666666666664,3820
-120.55833333333334,32.416666666666664,3822
-120.54166666666667,32.416666666666664,3824
-120.525,32.416666666666664,3828
-120.50833333333334,32.416666666666664,3834
-120.49166666666666,32.416666666666664,3829
-120.475,32.416666666666664,3829
-120.45833333333333,32.416666666666664,3833
-120.44166666666666,32.416666666666664,3836
-120.425,32.416666666666664,3838
-120.40833333333333,32.416666666666664,3839
-120.39166666666667,32.416666666666664,3840
-120.375,32.416666666666664,3840
-120.35833333333333,32.416666666666664,3839
-120.34166666666667,32.416666666666664,3833
-120.325,32.416666666666664,3751
-120.30833333333334,32.416666666666664,3667
-120.29166666666667,32.416666666666664,3575
-120.275,32.416666666666664,3473
-120.25833333333334,32.416666666666664,3362
-120.24166666666666,32.416666666666664,3242
-120.225,32.416666666666664,3122
-120.20833333333333,32.416666666666664,3023
-120.19166666666666,32.416666666666664,2741
-120.175,32.416666666666664,2421
-120.15833333333333,32.416666666666664,2100
-120.14166666666667,32.416666666666664,1788
-120.125,32.416666666666664,1395
-120.10833333333333,32.416666666666664,1375
-120.09166666666667,32.416666666666664,1458
-120.075,32.416666666666664,1524
-120.05833333333334,32.416666666666664,1584
-120.04166666666667,32.416666666666664,1495
-120.025,32.416666666666664,1225
-120.00833333333334,32.416666666666664,980
-119.99166666666666,32.416666666666664,994
-119.975,32.416666666666664,997
-119.95833333333333,32.416666666666664,961
-119.94166666666666,32.416666666666664,965
-119.925,32.416666666666664,947
-119.90833333333333,32.416666666666664,887
-119.89166666666667,32.416666666666664,884
-119.875,32.416666666666664,953
-119.85833333333333,32.416666666666664,945
-119.84166666666667,32.416666666666664,983
-119.825,32.416666666666664,1066
-119.80833333333334,32.416666666666664,1218
-119.79166666666667,32.416666666666664,1365
-119.775,32.416666666666664,1400
-119.75833333333334,32.416666666666664,1382
-119.74166666666666,32.416666666666664,1336
-119.725,32.416666666666664,1328
-119.70833333333333,32.416666666666664,1315
-119.69166666666666,32.416666666666664,1314
-119.675,32.416666666666664,1316
-119.65833333333333,32.416666666666664,1296
-119.64166666666667,32.416666666666664,1045
-119.625,32.416666666666664,646
-119.60833333333333,32.416666666666664,615
-119.59166666666667,32.416666666666664,852
-119.575,32.416666666666664,1230
-119.55833333333334,32.416666666666664,1406
-119.54166666666667,32.416666666666664,1389
-119.525,32.416666666666664,1396
-119.50833333333334,32.416666666666664,1398
-119.49166666666666,32.416666666666664,1442
-119.475,32.416666666666664,1454
-119.45833333333333,32.416666666666664,1166
-119.44166666666666,32.416666666666664,887
-119.425,32.416666666666664,1052
-119.40833333333333,32.416666666666664,1054
-119.39166666666667,32.416666666666664,981
-119.375,32.416666666666664,982
-119.35833333333333,32.416666666666664,978
-119.34166666666667,32.416666666666664,1117
-119.325,32.416666666666664,1126
-119.30833333333334,32.416666666666664,825
-119.29166666666667,32.416666666666664,594
-119.275,32.416666666666664,476
-119.25833333333334,32.416666666666664,473
-119.24166666666666,32.416666666666664,355
-119.225,32.416666666666664,309
-119.20833333333333,32.416666666666664,288
-119.19166666666666,32.416666666666664,292
-119.175,32.416666666666664,273
-119.15833333333333,32.416666666666664,231
-119.14166666666667,32.416666666666664,143
-119.125,32.416666666666664,105
-119.10833333333333,32.416666666666664,91
-119.09166666666667,32.416666666666664,71
-119.075,32.416666666666664,70
-119.05833333333334,32.416666666666664,78
-119.04166666666667,32.416666666666664,86
-119.025,32.416666666666664,89
-119.00833333333334,32.416666666666664,90
-118.99166666666666,32.416666666666664,98
-118.975,32.416666666666664,110
-118.95833333333333,32.416666666666664,243
-118.94166666666666,32.416666666666664,381
-118.925,32.416666666666664,485
-118.90833333333333,32.416666666666664,614
-118.89166666666667,32.416666666666664,787
-118.875,32.416666666666664,969
-118.85833333333333,32.416666666666664,1098
-118.84166666666667,32.416666666666664,1188
-118.825,32.416666666666664,1293
-118.80833333333334,32.416666666666664,1387
-118.79166666666667,32.416666666666664,1511
-118.775,32.416666666666664,1614
-118.75833333333334,32.416666666666664,1672
-118.74166666666666,32.416666666666664,1639
-118.725,32.416666666666664,1447
-118.70833333333333,32.416666666666664,1427
-118.69166666666666,32.416666666666664,1404
-118.675,32.416666666666664,1372
-118.65833333333333,32.416666666666664,1340
-118.64166666666667,32.416666666666664,1296
-118.625,32.416666666666664,1254
-118.60833333333333,32.416666666666664,1215
-118.59166666666667,32.416666666666664,1114
-118.575,32.416666666666664,1010
-118.55833333333334,32.416666666666664,909
-118.54166666666667,32.416666666666664,852
-118.525,32.416666666666664,852
-118.50833333333334,32.416666666666664,939
-118.49166666666666,32.416666666666664,927
-118.475,32.416666666666664,903
-118.45833333333333,32.416666666666664,903
-118.44166666666666,32.416666666666664,925
-118.425,32.416666666666664,987
-118.40833333333333,32.416666666666664,1075
-118.39166666666667,32.416666666666664,1107
-118.375,32.416666666666664,1141
-118.35833333333333,32.416666666666664,1142
-118.34166666666667,32.416666666666664,1102
-118.325,32.416666666666664,1048
-118.30833333333334,32.416666666666664,1015
-118.29166666666667,32.416666666666664,1015
-118.275,32.416666666666664,1013
-118.25833333333334,32.416666666666664,1127
-118.24166666666666,32.416666666666664,1235
-118.225,32.416666666666664,1333
-118.20833333333333,32.416666666666664,1412
-118.19166666666666,32.416666666666664,1493
-118.175,32.416666666666664,1666
-118.15833333333333,32.416666666666664,1756
-118.14166666666667,32.416666666666664,1829
-118.125,32.416666666666664,1933
-118.10833333333333,32.416666666666664,1960
-118.09166666666667,32.416666666666664,1934
-118.075,32.416666666666664,1873
-118.05833333333334,32.416666666666664,1789
-118.04166666666667,32.416666666666664,1726
-118.025,32.416666666666664,1540
-118.00833333333334,32.416666666666664,1604
-117.99166666666666,32.416666666666664,1738
-117.975,32.416666666666664,1742
-117.95833333333333,32.416666666666664,1754
-117.94166666666666,32.416666666666664,1774
-117.925,32.416666666666664,1864
-117.90833333333333,32.416666666666664,1901
-117.89166666666667,32.416666666666664,1865
-117.875,32.416666666666664,1713
-117.85833333333333,32.416666666666664,1670
-117.84166666666667,32.416666666666664,1654
-117.825,32.416666666666664,1622
-117.80833333333334,32.416666666666664,1601
-117.79166666666667,32.416666666666664,1568
-117.775,32.416666666666664,1542
-117.75833333333334,32.416666666666664,1511
-117.74166666666666,32.416666666666664,1470
-117.725,32.416666666666664,1462
-117.70833333333333,32.416666666666664,1476
-117.69166666666666,32.416666666666664,1480
-117.675,32.416666666666664,1426
-117.65833333333333,32.416666666666664,1284
-117.64166666666667,32.416666666666664,1076
-117.625,32.416666666666664,1005
-117.60833333333333,32.416666666666664,943
-117.59166666666667,32.416666666666664,885
-117.575,32.416666666666664,844
-117.55833333333334,32.416666666666664,861
-117.54166666666667,32.416666666666664,1126
-117.525,32.416666666666664,1230
-117.50833333333334,32.416666666666664,1265
-117.49166666666667,32.416666666666664,1275
-117.475,32.416666666666664,1273
-117.45833333333333,32.416666666666664,1266
-117.44166666666666,32.416666666666664,1236
-117.425,32.416666666666664,1197
-117.40833333333333,32.416666666666664,1074
-117.39166666666667,32.416666666666664,1081
-117.375,32.416666666666664,1107
-117.35833333333333,32.416666666666664,1103
-117.34166666666667,32.416666666666664,1011
-117.325,32.416666666666664,790
-117.30833333333334,32.416666666666664,917
-117.29166666666667,32.416666666666664,987
