time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2021-01-10T12:00:00Z,0.0,34.45,-120.3125,5.4567685
2021-01-10T12:00:00Z,0.0,34.45,-120.30000000000001,5.2447343
2021-01-10T12:00:00Z,0.0,34.45,-120.2875,4.9520307
2021-01-10T12:00:00Z,0.0,34.45,-120.275,4.9886394
2021-01-10T12:00:00Z,0.0,34.45,-120.26249999999999,4.949809
2021-01-10T12:00:00Z,0.0,34.45,-120.25,5.719006
2021-01-10T12:00:00Z,0.0,34.45,-120.23750000000001,6.5204954
2021-01-10T12:00:00Z,0.0,34.45,-120.225,7.713839
2021-01-10T12:00:00Z,0.0,34.45,-120.2125,8.247936
2021-01-10T12:00:00Z,0.0,34.45,-120.19999999999999,9.06311
2021-01-10T12:00:00Z,0.0,34.45,-120.1875,9.95178
2021-01-10T12:00:00Z,0.0,34.45,-120.17500000000001,10.559731
2021-01-10T12:00:00Z,0.0,34.45,-120.1625,12.221392
2021-01-10T12:00:00Z,0.0,34.45,-120.15,10.718663
2021-01-10T12:00:00Z,0.0,34.45,-120.13749999999999,11.775967
2021-01-10T12:00:00Z,0.0,34.45,-120.125,13.082767
2021-01-10T12:00:00Z,0.0,34.45,-120.11250000000001,8.9858
2021-01-10T12:00:00Z,0.0,34.45,-120.1,14.442103
2021-01-10T12:00:00Z,0.0,34.45,-120.0875,8.119977
2021-01-10T12:00:00Z,0.0,34.45,-120.07499999999999,10.009808
2021-01-10T12:00:00Z,0.0,34.45,-120.0625,11.404747
2021-01-10T12:00:00Z,0.0,34.45,-120.05000000000001,9.242604
2021-01-10T12:00:00Z,0.0,34.45,-120.0375,20.9948
2021-01-10T12:00:00Z,0.0,34.45,-120.025,10.496929
2021-01-10T12:00:00Z,0.0,34.45,-120.01249999999999,13.731203
2021-01-10T12:00:00Z,0.0,34.45,-120.0,11.009875
2021-01-10T12:00:00Z,0.0,34.45,-119.98750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.975,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.9625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.94999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.9375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.92500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.9125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.9,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.88749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.86250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.85,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.8375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.82499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.8125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.80000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.7875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.775,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.76249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.75,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.73750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.725,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.7125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.69999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.6875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.67500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.6625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.65,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.63749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.61250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.6,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.5875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.57499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.5625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.55000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.5375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.525,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.51249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.5,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.48750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.475,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.4625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.44999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.4375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.42500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.4125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.4,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.38749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.36250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.35,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.3375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.32499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.3125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.30000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.2875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.275,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.26249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.25,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.23750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.225,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.2125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.19999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.1875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.17500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.1625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.15,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.13749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.11250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.1,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.0875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.07499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.0625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.05000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.0375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.025,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.01249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-119.0,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.98750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.975,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.9625,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.94999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.9375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.92500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.9125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.9,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.88749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.86250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.85,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.8375,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.82499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.8125,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.80000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.7875,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.775,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.76249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.45,-118.75,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.69999999999999,3.723175
2021-01-10T12:00:00Z,0.0,34.4625,-120.6875,3.983786
2021-01-10T12:00:00Z,0.0,34.4625,-120.67500000000001,5.600834
2021-01-10T12:00:00Z,0.0,34.4625,-120.6625,5.9034896
2021-01-10T12:00:00Z,0.0,34.4625,-120.65,3.4968576
2021-01-10T12:00:00Z,0.0,34.4625,-120.63749999999999,3.2294233
2021-01-10T12:00:00Z,0.0,34.4625,-120.625,4.653475
2021-01-10T12:00:00Z,0.0,34.4625,-120.61250000000001,4.095744
2021-01-10T12:00:00Z,0.0,34.4625,-120.6,3.9331663
2021-01-10T12:00:00Z,0.0,34.4625,-120.5875,4.45853
2021-01-10T12:00:00Z,0.0,34.4625,-120.57499999999999,4.3633065
2021-01-10T12:00:00Z,0.0,34.4625,-120.5625,4.363733
2021-01-10T12:00:00Z,0.0,34.4625,-120.55000000000001,3.9110968
2021-01-10T12:00:00Z,0.0,34.4625,-120.5375,3.5301278
2021-01-10T12:00:00Z,0.0,34.4625,-120.525,3.5660784
2021-01-10T12:00:00Z,0.0,34.4625,-120.51249999999999,3.3843246
2021-01-10T12:00:00Z,0.0,34.4625,-120.5,3.5467155
2021-01-10T12:00:00Z,0.0,34.4625,-120.48750000000001,9.110816
2021-01-10T12:00:00Z,0.0,34.4625,-120.475,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.4625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.44999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.4375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.42500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.4125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.4,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.38749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.36250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.35,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.3375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.32499999999999,6.8793697
2021-01-10T12:00:00Z,0.0,34.4625,-120.3125,7.1143517
2021-01-10T12:00:00Z,0.0,34.4625,-120.30000000000001,6.405973
2021-01-10T12:00:00Z,0.0,34.4625,-120.2875,13.192112
2021-01-10T12:00:00Z,0.0,34.4625,-120.275,5.5778036
2021-01-10T12:00:00Z,0.0,34.4625,-120.26249999999999,5.7112617
2021-01-10T12:00:00Z,0.0,34.4625,-120.25,7.221483
2021-01-10T12:00:00Z,0.0,34.4625,-120.23750000000001,10.678076
2021-01-10T12:00:00Z,0.0,34.4625,-120.225,8.750115
2021-01-10T12:00:00Z,0.0,34.4625,-120.2125,7.9426904
2021-01-10T12:00:00Z,0.0,34.4625,-120.19999999999999,11.084892
2021-01-10T12:00:00Z,0.0,34.4625,-120.1875,13.017498
2021-01-10T12:00:00Z,0.0,34.4625,-120.17500000000001,14.816965
2021-01-10T12:00:00Z,0.0,34.4625,-120.1625,15.116704
2021-01-10T12:00:00Z,0.0,34.4625,-120.15,14.254481
2021-01-10T12:00:00Z,0.0,34.4625,-120.13749999999999,14.689841
2021-01-10T12:00:00Z,0.0,34.4625,-120.125,14.182369
2021-01-10T12:00:00Z,0.0,34.4625,-120.11250000000001,10.995979
2021-01-10T12:00:00Z,0.0,34.4625,-120.1,11.737795
2021-01-10T12:00:00Z,0.0,34.4625,-120.0875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.07499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.0625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.05000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.0375,20.9948
2021-01-10T12:00:00Z,0.0,34.4625,-120.025,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.01249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-120.0,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.98750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.975,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.9625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.94999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.9375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.92500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.9125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.9,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.88749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.86250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.85,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.8375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.82499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.8125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.80000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.7875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.775,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.76249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.75,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.73750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.725,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.7125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.69999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.6875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.67500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.6625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.65,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.63749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.61250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.6,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.5875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.57499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.5625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.55000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.5375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.525,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.51249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.5,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.48750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.475,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.4625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.44999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.4375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.42500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.4125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.4,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.38749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.36250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.35,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.3375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.32499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.3125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.30000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.2875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.275,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.26249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.25,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.23750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.225,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.2125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.19999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.1875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.17500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.1625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.15,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.13749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.11250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.1,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.0875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.07499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.0625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.05000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.0375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.025,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.01249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-119.0,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.98750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.975,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.9625,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.94999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.9375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.92500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.9125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.9,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.88749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.86250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.85,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.8375,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.82499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.8125,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.80000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.7875,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.775,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.76249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.4625,-118.75,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.69999999999999,3.507138
2021-01-10T12:00:00Z,0.0,34.475,-120.6875,3.883135
2021-01-10T12:00:00Z,0.0,34.475,-120.67500000000001,5.642214
2021-01-10T12:00:00Z,0.0,34.475,-120.6625,5.034683
2021-01-10T12:00:00Z,0.0,34.475,-120.65,4.647626
2021-01-10T12:00:00Z,0.0,34.475,-120.63749999999999,3.370086
2021-01-10T12:00:00Z,0.0,34.475,-120.625,3.2413006
2021-01-10T12:00:00Z,0.0,34.475,-120.61250000000001,3.4230938
2021-01-10T12:00:00Z,0.0,34.475,-120.6,4.1081176
2021-01-10T12:00:00Z,0.0,34.475,-120.5875,4.146961
2021-01-10T12:00:00Z,0.0,34.475,-120.57499999999999,4.368743
2021-01-10T12:00:00Z,0.0,34.475,-120.5625,4.3667817
2021-01-10T12:00:00Z,0.0,34.475,-120.55000000000001,3.2091467
2021-01-10T12:00:00Z,0.0,34.475,-120.5375,2.9866674
2021-01-10T12:00:00Z,0.0,34.475,-120.525,2.7874103
2021-01-10T12:00:00Z,0.0,34.475,-120.51249999999999,2.7495043
2021-01-10T12:00:00Z,0.0,34.475,-120.5,3.1026816
2021-01-10T12:00:00Z,0.0,34.475,-120.48750000000001,8.008288
2021-01-10T12:00:00Z,0.0,34.475,-120.475,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.4625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.44999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.4375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.42500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.4125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.4,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.38749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.36250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.35,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.3375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.32499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.3125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.30000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.2875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.275,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.26249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.25,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.23750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.225,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.2125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.19999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.1875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.17500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.1625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.15,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.13749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.11250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.1,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.0875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.07499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.0625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.05000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.0375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.025,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.01249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-120.0,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.98750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.975,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.9625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.94999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.9375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.92500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.9125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.9,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.88749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.86250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.85,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.8375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.82499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.8125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.80000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.7875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.775,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.76249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.75,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.73750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.725,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.7125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.69999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.6875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.67500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.6625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.65,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.63749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.61250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.6,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.5875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.57499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.5625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.55000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.5375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.525,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.51249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.5,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.48750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.475,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.4625,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.44999999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.4375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.42500000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.4125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.4,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.38749999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.36250000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.35,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.3375,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.32499999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.3125,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.30000000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.2875,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.275,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.26249999999999,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.25,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.23750000000001,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.225,NaN
2021-01-10T12:00:00Z,0.0,34.475,-119.2125,NaN
